operation,iteration,payload_size,cpu_cycles,cpu_time
1,500,111888,2331.0,us
2,500,102144,2128.0,us
3,500,101232,2109.0,us
4,500,101040,2105.0,us
5,500,101136,2107.0,us
6,500,102144,2128.0,us
7,500,101280,2110.0,us
8,500,101280,2110.0,us
9,500,102528,2136.0,us
10,500,102288,2131.0,us
11,500,101088,2106.0,us
12,500,101376,2112.0,us
13,500,101232,2109.0,us
14,500,101520,2115.0,us
15,500,101952,2124.0,us
16,500,102336,2132.0,us
17,500,102144,2128.0,us
18,500,101328,2111.0,us
19,500,102528,2136.0,us
20,500,101184,2108.0,us
1,500,103776,2162.0,us
2,500,102192,2129.0,us
3,500,102864,2143.0,us
4,500,101904,2123.0,us
5,500,101856,2122.0,us
6,500,102576,2137.0,us
7,500,101760,2120.0,us
8,500,102672,2139.0,us
9,500,101424,2113.0,us
10,500,101712,2119.0,us
11,500,101952,2124.0,us
12,500,101568,2116.0,us
13,500,102000,2125.0,us
14,500,103056,2147.0,us
15,500,102720,2140.0,us
16,500,102768,2141.0,us
17,500,102672,2139.0,us
18,500,101760,2120.0,us
19,500,102528,2136.0,us
20,500,101856,2122.0,us
1,755,150432,3134.0,us
2,755,150384,3133.0,us
3,755,151728,3161.0,us
4,755,150432,3134.0,us
5,755,151344,3153.0,us
6,755,151440,3155.0,us
7,755,150048,3126.0,us
8,755,151152,3149.0,us
9,755,151344,3153.0,us
10,755,151152,3149.0,us
11,755,151632,3159.0,us
12,755,151200,3150.0,us
13,755,151584,3158.0,us
14,755,151200,3150.0,us
15,755,151536,3157.0,us
16,755,151008,3146.0,us
17,755,150528,3136.0,us
18,755,150240,3130.0,us
19,755,150288,3131.0,us
20,755,151104,3148.0,us
1,755,151920,3165.0,us
2,755,151200,3150.0,us
3,755,151728,3161.0,us
4,755,151680,3160.0,us
5,755,151632,3159.0,us
6,755,150816,3142.0,us
7,755,155520,3240.0,us
8,755,152592,3179.0,us
9,755,151104,3148.0,us
10,755,152016,3167.0,us
11,755,151776,3162.0,us
12,755,151776,3162.0,us
13,755,151536,3157.0,us
14,755,150720,3140.0,us
15,755,151584,3158.0,us
16,755,151824,3163.0,us
17,755,151632,3159.0,us
18,755,150624,3138.0,us
19,755,151680,3160.0,us
20,755,150384,3133.0,us
1,1010,198720,4140.0,us
2,1010,198960,4145.0,us
3,1010,200256,4172.0,us
4,1010,198864,4143.0,us
5,1010,199248,4151.0,us
6,1010,199200,4150.0,us
7,1010,199440,4155.0,us
8,1010,198912,4144.0,us
9,1010,199152,4149.0,us
10,1010,204816,4267.0,us
11,1010,200688,4181.0,us
12,1010,199344,4153.0,us
13,1010,199296,4152.0,us
14,1010,198672,4139.0,us
15,1010,200352,4174.0,us
16,1010,199152,4149.0,us
17,1010,199536,4157.0,us
18,1010,201024,4188.0,us
19,1010,200880,4185.0,us
20,1010,200592,4179.0,us
1,1010,201024,4188.0,us
2,1010,199728,4161.0,us
3,1010,199872,4164.0,us
4,1010,199968,4166.0,us
5,1010,199824,4163.0,us
6,1010,200832,4184.0,us
7,1010,200736,4182.0,us
8,1010,201024,4188.0,us
9,1010,200784,4183.0,us
10,1010,199680,4160.0,us
11,1010,200736,4182.0,us
12,1010,204048,4251.0,us
13,1010,200592,4179.0,us
14,1010,199968,4166.0,us
15,1010,199968,4166.0,us
16,1010,199872,4164.0,us
17,1010,199728,4161.0,us
18,1010,201168,4191.0,us
19,1010,199872,4164.0,us
20,1010,200688,4181.0,us
1,1265,247776,5162.0,us
2,1265,249648,5201.0,us
3,1265,250032,5209.0,us
4,1265,249552,5199.0,us
5,1265,248448,5176.0,us
6,1265,249600,5200.0,us
7,1265,249792,5204.0,us
8,1265,249696,5202.0,us
9,1265,248592,5179.0,us
10,1265,253968,5291.0,us
11,1265,249360,5195.0,us
12,1265,248400,5175.0,us
13,1265,249696,5202.0,us
14,1265,248352,5174.0,us
15,1265,249600,5200.0,us
16,1265,248448,5176.0,us
17,1265,249312,5194.0,us
18,1265,247872,5164.0,us
19,1265,249792,5204.0,us
20,1265,247776,5162.0,us
1,1265,248976,5187.0,us
2,1265,248352,5174.0,us
3,1265,248928,5186.0,us
4,1265,248688,5181.0,us
5,1265,249840,5205.0,us
6,1265,249168,5191.0,us
7,1265,248880,5185.0,us
8,1265,252768,5266.0,us
9,1265,249264,5193.0,us
10,1265,250080,5210.0,us
11,1265,248880,5185.0,us
12,1265,249936,5207.0,us
13,1265,249888,5206.0,us
14,1265,249600,5200.0,us
15,1265,249744,5203.0,us
16,1265,250128,5211.0,us
17,1265,249648,5201.0,us
18,1265,248688,5181.0,us
19,1265,250080,5210.0,us
20,1265,248496,5177.0,us
1,1520,293952,6124.0,us
2,1520,295008,6146.0,us
3,1520,294720,6140.0,us
4,1520,300240,6255.0,us
5,1520,294384,6133.0,us
6,1520,295632,6159.0,us
7,1520,294048,6126.0,us
8,1520,295248,6151.0,us
9,1520,295344,6153.0,us
10,1520,295248,6151.0,us
11,1520,294576,6137.0,us
12,1520,295248,6151.0,us
13,1520,295056,6147.0,us
14,1520,295536,6157.0,us
15,1520,294528,6136.0,us
16,1520,294624,6138.0,us
17,1520,295104,6148.0,us
18,1520,294576,6137.0,us
19,1520,298656,6222.0,us
20,1520,294528,6136.0,us
1,1520,296256,6172.0,us
2,1520,294864,6143.0,us
3,1520,295104,6148.0,us
4,1520,294576,6137.0,us
5,1520,296256,6172.0,us
6,1520,295920,6165.0,us
7,1520,295968,6166.0,us
8,1520,295728,6161.0,us
9,1520,296016,6167.0,us
10,1520,296016,6167.0,us
11,1520,296256,6172.0,us
12,1520,295824,6163.0,us
13,1520,295824,6163.0,us
14,1520,295008,6146.0,us
15,1520,300576,6262.0,us
16,1520,295296,6152.0,us
17,1520,295152,6149.0,us
18,1520,295728,6161.0,us
19,1520,295824,6163.0,us
20,1520,295776,6162.0,us
1,1775,342816,7142.0,us
2,1775,344688,7181.0,us
3,1775,343440,7155.0,us
4,1775,343536,7157.0,us
5,1775,343392,7154.0,us
6,1775,344592,7179.0,us
7,1775,348816,7267.0,us
8,1775,345504,7198.0,us
9,1775,343680,7160.0,us
10,1775,344352,7174.0,us
11,1775,344928,7186.0,us
12,1775,344640,7180.0,us
13,1775,344928,7186.0,us
14,1775,343776,7162.0,us
15,1775,343536,7157.0,us
16,1775,344736,7182.0,us
17,1775,344448,7176.0,us
18,1775,343632,7159.0,us
19,1775,343584,7158.0,us
20,1775,344832,7184.0,us
1,1775,349920,7290.0,us
2,1775,345360,7195.0,us
3,1775,345216,7192.0,us
4,1775,344880,7185.0,us
5,1775,344208,7171.0,us
6,1775,345120,7190.0,us
7,1775,344784,7183.0,us
8,1775,345072,7189.0,us
9,1775,344256,7172.0,us
10,1775,345024,7188.0,us
11,1775,344064,7168.0,us
12,1775,345024,7188.0,us
13,1775,344832,7184.0,us
14,1775,349584,7283.0,us
15,1775,344544,7178.0,us
16,1775,345024,7188.0,us
17,1775,345072,7189.0,us
18,1775,344880,7185.0,us
19,1775,344160,7170.0,us
20,1775,344784,7183.0,us
1,2030,391872,8164.0,us
2,2030,392352,8174.0,us
3,2030,392208,8171.0,us
4,2030,392064,8168.0,us
5,2030,396768,8266.0,us
6,2030,392400,8175.0,us
7,2030,393408,8196.0,us
8,2030,392112,8169.0,us
9,2030,393792,8204.0,us
10,2030,392064,8168.0,us
11,2030,393696,8202.0,us
12,2030,392544,8178.0,us
13,2030,393504,8198.0,us
14,2030,392304,8173.0,us
15,2030,393600,8200.0,us
16,2030,392304,8173.0,us
17,2030,397728,8286.0,us
18,2030,392544,8178.0,us
19,2030,393600,8200.0,us
20,2030,392736,8182.0,us
1,2030,393024,8188.0,us
2,2030,393216,8192.0,us
3,2030,394080,8210.0,us
4,2030,394272,8214.0,us
5,2030,393984,8208.0,us
6,2030,393600,8200.0,us
7,2030,393120,8190.0,us
8,2030,394032,8209.0,us
9,2030,397488,8281.0,us
10,2030,393504,8198.0,us
11,2030,392928,8186.0,us
12,2030,393648,8201.0,us
13,2030,393264,8193.0,us
14,2030,393648,8201.0,us
15,2030,392640,8180.0,us
16,2030,392736,8182.0,us
17,2030,392640,8180.0,us
18,2030,392928,8186.0,us
19,2030,392784,8183.0,us
20,2030,393696,8202.0,us
1,2285,441552,9199.0,us
2,2285,442128,9211.0,us
3,2285,442560,9220.0,us
4,2285,442992,9229.0,us
5,2285,442752,9224.0,us
6,2285,440736,9182.0,us
7,2285,442752,9224.0,us
8,2285,440784,9183.0,us
9,2285,442608,9221.0,us
10,2285,445584,9283.0,us
11,2285,442416,9217.0,us
12,2285,442992,9229.0,us
13,2285,443088,9231.0,us
14,2285,442704,9223.0,us
15,2285,441504,9198.0,us
16,2285,441504,9198.0,us
17,2285,441408,9196.0,us
18,2285,441744,9203.0,us
19,2285,442608,9221.0,us
20,2285,447168,9316.0,us
1,2285,442224,9213.0,us
2,2285,442560,9220.0,us
3,2285,443232,9234.0,us
4,2285,442704,9223.0,us
5,2285,442896,9227.0,us
6,2285,443184,9233.0,us
7,2285,443040,9230.0,us
8,2285,443088,9231.0,us
9,2285,442128,9211.0,us
10,2285,442752,9224.0,us
11,2285,446640,9305.0,us
12,2285,442656,9222.0,us
13,2285,443040,9230.0,us
14,2285,443232,9234.0,us
15,2285,442176,9212.0,us
16,2285,443136,9232.0,us
17,2285,443040,9230.0,us
18,2285,443280,9235.0,us
19,2285,443232,9234.0,us
20,2285,443232,9234.0,us
1,2540,490752,10224.0,us
2,2540,492384,10258.0,us
3,2540,490704,10223.0,us
4,2540,491424,10238.0,us
5,2540,490176,10212.0,us
6,2540,491616,10242.0,us
7,2540,490560,10220.0,us
8,2540,490656,10222.0,us
9,2540,491424,10238.0,us
10,2540,494736,10307.0,us
11,2540,491232,10234.0,us
12,2540,490656,10222.0,us
13,2540,490992,10229.0,us
14,2540,491424,10238.0,us
15,2540,491616,10242.0,us
16,2540,491520,10240.0,us
17,2540,490224,10213.0,us
18,2540,491424,10238.0,us
19,2540,494688,10306.0,us
20,2540,492144,10253.0,us
1,2540,491424,10238.0,us
2,2540,491376,10237.0,us
3,2540,491280,10235.0,us
4,2540,491952,10249.0,us
5,2540,491664,10243.0,us
6,2540,490752,10224.0,us
7,2540,491808,10246.0,us
8,2540,490896,10227.0,us
9,2540,495840,10330.0,us
10,2540,491952,10249.0,us
11,2540,491568,10241.0,us
12,2540,492048,10251.0,us
13,2540,491856,10247.0,us
14,2540,491952,10249.0,us
15,2540,492288,10256.0,us
16,2540,491808,10246.0,us
17,2540,491184,10233.0,us
18,2540,495552,10324.0,us
19,2540,492768,10266.0,us
20,2540,492480,10260.0,us
1,2795,539184,11233.0,us
2,2795,539616,11242.0,us
3,2795,539424,11238.0,us
4,2795,540768,11266.0,us
5,2795,541056,11272.0,us
6,2795,544752,11349.0,us
7,2795,541440,11280.0,us
8,2795,539808,11246.0,us
9,2795,540960,11270.0,us
10,2795,539808,11246.0,us
11,2795,540672,11264.0,us
12,2795,539520,11240.0,us
13,2795,540528,11261.0,us
14,2795,540960,11270.0,us
15,2795,543504,11323.0,us
16,2795,540144,11253.0,us
17,2795,539712,11244.0,us
18,2795,540528,11261.0,us
19,2795,539664,11243.0,us
20,2795,540528,11261.0,us
1,2795,541392,11279.0,us
2,2795,540192,11254.0,us
3,2795,545664,11368.0,us
4,2795,540480,11260.0,us
5,2795,539856,11247.0,us
6,2795,540864,11268.0,us
7,2795,540096,11252.0,us
8,2795,540864,11268.0,us
9,2795,541104,11273.0,us
10,2795,541536,11282.0,us
11,2795,541008,11271.0,us
12,2795,544032,11334.0,us
13,2795,540528,11261.0,us
14,2795,541056,11272.0,us
15,2795,541152,11274.0,us
16,2795,540816,11267.0,us
17,2795,540192,11254.0,us
18,2795,540768,11266.0,us
19,2795,540240,11255.0,us
20,2795,541440,11280.0,us
1,3050,588288,12256.0,us
2,3050,588624,12263.0,us
3,3050,589632,12284.0,us
4,3050,589824,12288.0,us
5,3050,589296,12277.0,us
6,3050,589296,12277.0,us
7,3050,588240,12255.0,us
8,3050,594576,12387.0,us
9,3050,590304,12298.0,us
10,3050,588096,12252.0,us
11,3050,588672,12264.0,us
12,3050,587952,12249.0,us
13,3050,589776,12287.0,us
14,3050,589728,12286.0,us
15,3050,588816,12267.0,us
16,3050,590592,12304.0,us
17,3050,590256,12297.0,us
18,3050,589968,12291.0,us
19,3050,589872,12289.0,us
20,3050,589824,12288.0,us
1,3050,589440,12280.0,us
2,3050,588576,12262.0,us
3,3050,593376,12362.0,us
4,3050,589824,12288.0,us
5,3050,589104,12273.0,us
6,3050,589296,12277.0,us
7,3050,590016,12292.0,us
8,3050,588864,12268.0,us
9,3050,589104,12273.0,us
10,3050,590640,12305.0,us
11,3050,593232,12359.0,us
12,3050,589584,12283.0,us
13,3050,590256,12297.0,us
14,3050,590016,12292.0,us
15,3050,589008,12271.0,us
16,3050,590352,12299.0,us
17,3050,589200,12275.0,us
18,3050,589776,12287.0,us
19,3050,594288,12381.0,us
20,3050,590160,12295.0,us
1,3305,636816,13267.0,us
2,3305,637488,13281.0,us
3,3305,637632,13284.0,us
4,3305,637776,13287.0,us
5,3305,637440,13280.0,us
6,3305,641952,13374.0,us
7,3305,638496,13302.0,us
8,3305,638976,13312.0,us
9,3305,637488,13281.0,us
10,3305,638544,13303.0,us
11,3305,637536,13282.0,us
12,3305,638592,13304.0,us
13,3305,641712,13369.0,us
14,3305,638064,13293.0,us
15,3305,638064,13293.0,us
16,3305,637536,13282.0,us
17,3305,638832,13309.0,us
18,3305,638592,13304.0,us
19,3305,637488,13281.0,us
20,3305,637776,13287.0,us
1,3305,644256,13422.0,us
2,3305,638496,13302.0,us
3,3305,639360,13320.0,us
4,3305,639120,13315.0,us
5,3305,639264,13318.0,us
6,3305,638064,13293.0,us
7,3305,639024,13313.0,us
8,3305,642480,13385.0,us
9,3305,638880,13310.0,us
10,3305,639552,13324.0,us
11,3305,638448,13301.0,us
12,3305,638784,13308.0,us
13,3305,638304,13298.0,us
14,3305,638928,13311.0,us
15,3305,643440,13405.0,us
16,3305,638688,13306.0,us
17,3305,639408,13321.0,us
18,3305,639360,13320.0,us
19,3305,639072,13314.0,us
20,3305,639168,13316.0,us
1,3560,685872,14289.0,us
2,3560,691872,14414.0,us
3,3560,687552,14324.0,us
4,3560,686784,14308.0,us
5,3560,686448,14301.0,us
6,3560,686832,14309.0,us
7,3560,686688,14306.0,us
8,3560,686832,14309.0,us
9,3560,692496,14427.0,us
10,3560,687024,14313.0,us
11,3560,686976,14312.0,us
12,3560,687792,14329.0,us
13,3560,686784,14308.0,us
14,3560,687456,14322.0,us
15,3560,690912,14394.0,us
16,3560,687120,14315.0,us
17,3560,686880,14310.0,us
18,3560,686784,14308.0,us
19,3560,686256,14297.0,us
20,3560,687744,14328.0,us
1,3560,687360,14320.0,us
2,3560,692496,14427.0,us
3,3560,688800,14350.0,us
4,3560,688224,14338.0,us
5,3560,686832,14309.0,us
6,3560,688320,14340.0,us
7,3560,688272,14339.0,us
8,3560,687936,14332.0,us
9,3560,691488,14406.0,us
10,3560,688752,14349.0,us
11,3560,688560,14345.0,us
12,3560,688032,14334.0,us
13,3560,687024,14313.0,us
14,3560,688128,14336.0,us
15,3560,687984,14333.0,us
16,3560,691008,14396.0,us
17,3560,686976,14312.0,us
18,3560,687984,14333.0,us
19,3560,688656,14347.0,us
20,3560,688464,14343.0,us
1,3815,735264,15318.0,us
2,3815,740160,15420.0,us
3,3815,737520,15365.0,us
4,3815,736224,15338.0,us
5,3815,736944,15353.0,us
6,3815,735552,15324.0,us
7,3815,736176,15337.0,us
8,3815,740880,15435.0,us
9,3815,736176,15337.0,us
10,3815,737424,15363.0,us
11,3815,736656,15347.0,us
12,3815,735840,15330.0,us
13,3815,736992,15354.0,us
14,3815,737088,15356.0,us
15,3815,739680,15410.0,us
16,3815,736176,15337.0,us
17,3815,736032,15334.0,us
18,3815,735312,15319.0,us
19,3815,735408,15321.0,us
20,3815,736848,15351.0,us
1,3815,740928,15436.0,us
2,3815,737712,15369.0,us
3,3815,737232,15359.0,us
4,3815,736272,15339.0,us
5,3815,737616,15367.0,us
6,3815,736944,15353.0,us
7,3815,741264,15443.0,us
8,3815,737040,15355.0,us
9,3815,736224,15338.0,us
10,3815,736224,15338.0,us
11,3815,737184,15358.0,us
12,3815,737088,15356.0,us
13,3815,737184,15358.0,us
14,3815,740640,15430.0,us
15,3815,737232,15359.0,us
16,3815,737376,15362.0,us
17,3815,736464,15343.0,us
18,3815,736992,15354.0,us
19,3815,736800,15350.0,us
20,3815,740064,15418.0,us
1,4070,784368,16341.0,us
2,4070,784992,16354.0,us
3,4070,785712,16369.0,us
4,4070,784464,16343.0,us
5,4070,790272,16464.0,us
6,4070,786768,16391.0,us
7,4070,784752,16349.0,us
8,4070,784896,16352.0,us
9,4070,785808,16371.0,us
10,4070,785616,16367.0,us
11,4070,789888,16456.0,us
12,4070,785664,16368.0,us
13,4070,784848,16351.0,us
14,4070,783888,16331.0,us
15,4070,784848,16351.0,us
16,4070,784800,16350.0,us
17,4070,789024,16438.0,us
18,4070,785232,16359.0,us
19,4070,784848,16351.0,us
20,4070,784128,16336.0,us
1,4070,786480,16385.0,us
2,4070,785520,16365.0,us
3,4070,789360,16445.0,us
4,4070,786768,16391.0,us
5,4070,786240,16380.0,us
6,4070,786528,16386.0,us
7,4070,784992,16354.0,us
8,4070,786528,16386.0,us
9,4070,790416,16467.0,us
10,4070,785280,16360.0,us
11,4070,786768,16391.0,us
12,4070,786288,16381.0,us
13,4070,786528,16386.0,us
14,4070,786480,16385.0,us
15,4070,790224,16463.0,us
16,4070,786048,16376.0,us
17,4070,785712,16369.0,us
18,4070,785760,16370.0,us
19,4070,785184,16358.0,us
20,4070,785328,16361.0,us
1,4325,836832,17434.0,us
2,4325,834720,17390.0,us
3,4325,834528,17386.0,us
4,4325,833616,17367.0,us
5,4325,834912,17394.0,us
6,4325,839232,17484.0,us
7,4325,835296,17402.0,us
8,4325,833664,17368.0,us
9,4325,834048,17376.0,us
10,4325,834096,17377.0,us
11,4325,833616,17367.0,us
12,4325,839136,17482.0,us
13,4325,834240,17380.0,us
14,4325,834864,17393.0,us
15,4325,833520,17365.0,us
16,4325,834720,17390.0,us
17,4325,833712,17369.0,us
18,4325,838032,17459.0,us
19,4325,834288,17381.0,us
20,4325,834768,17391.0,us
1,4325,835344,17403.0,us
2,4325,834384,17383.0,us
3,4325,839712,17494.0,us
4,4325,834912,17394.0,us
5,4325,835728,17411.0,us
6,4325,835104,17398.0,us
7,4325,834480,17385.0,us
8,4325,834336,17382.0,us
9,4325,838080,17460.0,us
10,4325,835824,17413.0,us
11,4325,834672,17389.0,us
12,4325,835392,17404.0,us
13,4325,834288,17381.0,us
14,4325,834384,17383.0,us
15,4325,838752,17474.0,us
16,4325,835872,17414.0,us
17,4325,834864,17393.0,us
18,4325,835248,17401.0,us
19,4325,835200,17400.0,us
20,4325,837552,17449.0,us
Benchmark,Complete,===,,
